,date,window,uid,cross-entropy
1560,2017-07-10 21:57:36,2017-01-16 01:34:55,1560,7.373071932338122
1561,2017-07-10 21:57:36,2017-01-16 01:34:55,1561,6.904595953247715
1562,2017-07-10 21:57:36,2017-01-16 01:34:55,1562,8.174719564565933
1563,2017-07-10 22:37:11,2017-01-16 01:34:55,1563,6.635539137197877
1564,2017-07-10 22:37:11,2017-01-16 01:34:55,1564,8.840958935580728
1565,2017-07-10 22:37:11,2017-01-16 01:34:55,1565,7.333081956281366
1566,2017-07-10 22:37:11,2017-01-16 01:34:55,1566,7.209251556518473
1567,2017-07-10 22:37:11,2017-01-16 01:34:55,1567,7.601420103113482
1568,2017-07-10 22:37:11,2017-01-16 01:34:55,1568,7.3687358530644005
1569,2017-07-10 22:37:11,2017-01-16 01:34:55,1569,7.077504583102165
1570,2017-07-10 22:37:11,2017-01-16 01:34:55,1570,8.990855505792634
1571,2017-07-10 22:49:17,2017-01-16 01:34:55,1571,7.209480230752553
1572,2017-07-10 22:49:17,2017-01-16 01:34:55,1572,7.005690042465563
1573,2017-07-10 23:08:19,2017-01-16 01:34:55,1573,6.190948109595451
1574,2017-07-10 23:08:19,2017-01-16 01:34:55,1574,8.761456677921865
1575,2017-07-10 23:08:19,2017-01-16 01:34:55,1575,6.4340861823859905
1576,2017-07-10 23:08:19,2017-01-16 01:34:55,1576,8.26752819638627
1577,2017-07-10 23:08:19,2017-01-16 01:34:55,1577,6.757654537592075
1578,2017-07-10 23:08:19,2017-01-16 01:34:55,1578,8.164335371447303
1579,2017-07-10 23:08:19,2017-01-16 01:34:55,1579,6.752385254845332
1580,2017-07-11 00:49:03,2017-01-16 01:34:55,1580,5.778158141623331
1581,2017-07-11 00:49:03,2017-01-16 01:34:55,1581,6.185281324499583
1582,2017-07-11 01:20:23,2017-01-16 01:34:55,1582,7.816215218995362
1583,2017-07-11 01:20:23,2017-01-16 01:34:55,1583,7.8245323879108195
1584,2017-07-11 01:20:23,2017-01-16 01:34:55,1584,6.219729987248464
1585,2017-07-11 04:30:41,2017-01-16 01:34:55,1585,6.550971580794653
1586,2017-07-11 04:30:41,2017-01-16 01:34:55,1586,7.994004811592805
1587,2017-07-11 04:30:41,2017-01-16 01:34:55,1587,6.180329566224727
1588,2017-07-11 04:30:41,2017-01-16 01:34:55,1588,7.537858444312557
1589,2017-07-11 04:30:41,2017-01-16 01:34:55,1589,7.775149219337847
1590,2017-07-11 16:12:27,2017-01-16 01:34:55,1590,7.381979911331616
1591,2017-07-12 17:09:32,2017-01-16 01:34:55,1591,6.5422342998856555
1592,2017-07-14 03:28:34,2017-01-16 01:34:55,1592,6.239668517152791
1593,2017-07-14 03:28:34,2017-01-16 01:34:55,1593,8.797826974151791
1594,2017-07-14 03:28:34,2017-01-16 01:34:55,1594,8.166854699651106
1595,2017-07-14 07:49:51,2017-01-16 01:34:55,1595,9.110852575347584
1596,2017-07-14 20:20:28,2017-01-16 01:34:55,1596,8.192272821693422
1597,2017-07-14 20:20:28,2017-01-16 01:34:55,1597,7.808158822507799
1598,2017-07-17 00:55:10,2017-01-16 01:34:55,1598,8.117539745242013
1599,2017-07-17 00:55:10,2017-01-16 01:34:55,1599,7.1592623215234665
1600,2017-07-17 00:55:10,2017-01-16 01:34:55,1600,6.769871934743791
1601,2017-07-17 00:55:10,2017-01-16 01:34:55,1601,7.544443699924738
1602,2017-07-18 18:12:16,2017-01-16 01:34:55,1602,6.943421470180182
1603,2017-07-18 20:44:24,2017-01-16 01:34:55,1603,7.667535305687215
1604,2017-07-18 20:44:24,2017-01-16 01:34:55,1604,9.532214416100885
1605,2017-07-18 22:12:00,2017-01-16 01:34:55,1605,7.596432964132721
1606,2017-07-18 22:12:00,2017-01-16 01:34:55,1606,7.821844574891182
1607,2017-07-18 22:12:00,2017-01-16 01:34:55,1607,8.358401731023362
1608,2017-07-18 22:12:00,2017-01-16 01:34:55,1608,7.635817584486239
1609,2017-07-18 22:12:00,2017-01-16 01:34:55,1609,7.033321113911584
1610,2017-07-18 22:12:00,2017-01-16 01:34:55,1610,6.66311446871042
1611,2017-07-18 22:12:00,2017-01-16 01:34:55,1611,7.570929458844244
1612,2017-07-18 23:19:14,2017-01-16 01:34:55,1612,7.189573640232406
1613,2017-07-18 23:31:48,2017-01-16 01:34:55,1613,7.146933568541097
1614,2017-07-19 04:27:38,2017-01-16 01:34:55,1614,7.4508856091248346
1615,2017-07-19 04:33:18,2017-01-16 01:34:55,1615,7.708286283180126
1616,2017-07-19 05:10:45,2017-01-16 01:34:55,1616,8.889860322812183
1617,2017-07-19 05:10:45,2017-01-16 01:34:55,1617,9.660492693216993
1618,2017-07-19 05:10:45,2017-01-16 01:34:55,1618,8.246175576555224
1619,2017-07-19 05:10:45,2017-01-16 01:34:55,1619,9.181434960466479
1620,2017-07-19 05:10:45,2017-01-16 01:34:55,1620,12.730685523464967
1621,2017-07-19 05:10:45,2017-01-16 01:34:55,1621,6.668750518210983
1622,2017-07-19 05:10:45,2017-01-16 01:34:55,1622,7.261173116814477
1623,2017-07-19 05:10:45,2017-01-16 01:34:55,1623,8.757378614363454
1624,2017-07-19 05:10:45,2017-01-16 01:34:55,1624,8.3983155078421
1625,2017-07-19 05:10:45,2017-01-16 01:34:55,1625,9.175362037674335
1626,2017-07-19 05:10:45,2017-01-16 01:34:55,1626,7.616606011769252
1627,2017-07-19 05:10:45,2017-01-16 01:34:55,1627,8.366027340696165
1628,2017-07-19 12:42:36,2017-01-16 01:34:55,1628,6.456857922712337
1629,2017-07-19 14:25:12,2017-01-16 01:34:55,1629,7.2030233648705515
1630,2017-07-19 14:25:12,2017-01-16 01:34:55,1630,7.85077848953201
1631,2017-07-19 14:25:12,2017-01-16 01:34:55,1631,7.244394447694104
1632,2017-07-19 14:49:40,2017-01-16 01:34:55,1632,7.209394924230503
1633,2017-07-19 14:49:40,2017-01-16 01:34:55,1633,7.016539017779058
1634,2017-07-19 14:49:40,2017-01-16 01:34:55,1634,7.717068721369363
1635,2017-07-19 14:49:40,2017-01-16 01:34:55,1635,9.886381143410421
1636,2017-07-19 14:49:40,2017-01-16 01:34:55,1636,10.290575012492258
1637,2017-07-19 14:49:40,2017-01-16 01:34:55,1637,9.587229207512031
1638,2017-07-19 14:49:40,2017-01-16 01:34:55,1638,7.921901393187916
1639,2017-07-19 14:49:40,2017-01-16 01:34:55,1639,8.304140283543434
1640,2017-07-19 15:19:21,2017-01-16 01:34:55,1640,7.167817620668353
1641,2017-07-19 15:19:21,2017-01-16 01:34:55,1641,6.7776848644264325
1642,2017-07-19 15:19:21,2017-01-16 01:34:55,1642,8.349114065936547
1643,2017-07-19 15:19:21,2017-01-16 01:34:55,1643,7.646413714532599
1644,2017-07-19 15:19:21,2017-01-16 01:34:55,1644,9.233203412836103
1645,2017-07-19 15:19:21,2017-01-16 01:34:55,1645,8.376441188517521
1646,2017-07-19 15:19:21,2017-01-16 01:34:55,1646,7.794222510090797
1647,2017-07-19 15:19:21,2017-01-16 01:34:55,1647,7.9365313087746285
1648,2017-07-19 15:19:21,2017-01-16 01:34:55,1648,8.852779412700501
1649,2017-07-19 15:19:21,2017-01-16 01:34:55,1649,6.351149747434893
1650,2017-07-19 15:44:14,2017-01-16 01:34:55,1650,6.535762451660078
1651,2017-07-19 15:49:09,2017-01-16 01:34:55,1651,9.305908383335227
1652,2017-07-20 03:39:56,2017-01-16 01:34:55,1652,7.085985322077627
1653,2017-07-21 16:41:43,2017-01-16 01:34:55,1653,6.335505306621121
1654,2017-07-21 16:43:08,2017-01-16 01:34:55,1654,7.112492370355954
1655,2017-07-29 16:55:15,2017-01-16 01:34:55,1655,7.962894394315709
1656,2017-07-29 16:55:15,2017-01-16 01:34:55,1656,8.427846142218902
1657,2017-08-12 18:46:14,2017-01-16 01:34:55,1657,7.735282071258344
1658,2017-08-12 18:46:14,2017-01-16 01:34:55,1658,8.3842531529234
1659,2017-08-12 20:21:07,2017-01-16 01:34:55,1659,7.254361418586148
1660,2017-08-12 20:23:50,2017-01-16 01:34:55,1660,8.963569382229231
1661,2017-08-12 20:23:50,2017-01-16 01:34:55,1661,9.2405336161346
1662,2017-08-12 20:23:50,2017-01-16 01:34:55,1662,10.218055914924673
1663,2017-08-12 20:23:50,2017-01-16 01:34:55,1663,8.70224780061635
1664,2017-08-12 20:26:11,2017-01-16 01:34:55,1664,7.898650324412589
1665,2017-08-12 20:26:11,2017-01-16 01:34:55,1665,8.30617512371229
1666,2017-08-12 20:30:50,2017-01-16 01:34:55,1666,6.922199094126753
1667,2017-08-12 20:33:09,2017-01-16 01:34:55,1667,8.906705640731461
1668,2017-08-12 20:35:14,2017-01-16 01:34:55,1668,8.902768874059788
1669,2017-08-12 20:35:14,2017-01-16 01:34:55,1669,9.882866642962947
1670,2017-08-12 20:35:54,2017-01-16 01:34:55,1670,6.876329842944625
1671,2017-08-12 20:35:54,2017-01-16 01:34:55,1671,7.4618017195870285
1672,2017-08-12 20:41:11,2017-01-16 01:34:55,1672,6.752187983725872
1673,2017-08-12 20:45:12,2017-01-16 01:34:55,1673,7.6106719544208525
1674,2017-08-12 20:45:12,2017-01-16 01:34:55,1674,9.089485343044737
1675,2017-08-12 20:45:12,2017-01-16 01:34:55,1675,9.329199659948229
1676,2017-08-12 20:48:54,2017-01-16 01:34:55,1676,8.321814867947731
1677,2017-08-12 20:48:54,2017-01-16 01:34:55,1677,8.954023258217717
1678,2017-08-12 20:53:18,2017-01-16 01:34:55,1678,8.750033311191832
1679,2017-08-12 20:53:18,2017-01-16 01:34:55,1679,7.965374392594823
1680,2017-08-12 20:53:18,2017-01-16 01:34:55,1680,6.3594291452616565
1681,2017-08-12 20:53:18,2017-01-16 01:34:55,1681,9.05562554774743
1682,2017-08-12 20:53:18,2017-01-16 01:34:55,1682,7.606836764823823
1683,2017-08-12 20:53:18,2017-01-16 01:34:55,1683,8.762577476721747
1684,2017-08-12 20:53:18,2017-01-16 01:34:55,1684,6.931073429392644
1685,2017-08-12 21:02:20,2017-01-16 01:34:55,1685,6.668782414450084
1686,2017-08-12 21:02:20,2017-01-16 01:34:55,1686,7.692505379206258
1687,2017-08-12 21:02:20,2017-01-16 01:34:55,1687,9.758739743513953
1688,2017-08-12 21:02:20,2017-01-16 01:34:55,1688,9.040113532492025
1689,2017-08-12 21:02:20,2017-01-16 01:34:55,1689,8.818035614489578
1690,2017-08-12 21:11:45,2017-01-16 01:34:55,1690,9.844498388872942
1691,2017-08-12 21:11:45,2017-01-16 01:34:55,1691,7.803927570125532
1692,2017-08-12 21:11:45,2017-01-16 01:34:55,1692,6.805047216241612
1693,2017-08-12 21:11:45,2017-01-16 01:34:55,1693,7.25186139782752
1694,2017-08-12 21:11:45,2017-01-16 01:34:55,1694,9.105415416622881
1695,2017-08-12 21:11:45,2017-01-16 01:34:55,1695,8.972903359894767
1696,2017-08-12 21:11:45,2017-01-16 01:34:55,1696,7.2208661797952125
1697,2017-08-12 21:19:31,2017-01-16 01:34:55,1697,7.7786767211793855
1698,2017-08-12 21:19:31,2017-01-16 01:34:55,1698,9.277758771743594
1699,2017-08-12 21:19:31,2017-01-16 01:34:55,1699,8.43561895166599
1700,2017-08-12 21:19:31,2017-01-16 01:34:55,1700,10.203749825047682
1701,2017-08-12 21:19:31,2017-01-16 01:34:55,1701,7.804396878020122
1702,2017-08-12 21:49:07,2017-01-16 01:34:55,1702,6.907597759585488
1703,2017-08-12 21:49:07,2017-01-16 01:34:55,1703,8.791652646561767
1704,2017-08-12 21:49:07,2017-01-16 01:34:55,1704,8.956669444312668
1705,2017-08-12 21:49:07,2017-01-16 01:34:55,1705,10.125436559286449
1706,2017-08-12 22:30:42,2017-01-16 01:34:55,1706,7.898361586033115
1707,2017-08-12 22:30:42,2017-01-16 01:34:55,1707,8.684664318310498
1708,2017-08-12 22:30:42,2017-01-16 01:34:55,1708,8.763154573123108
1709,2017-08-12 22:30:42,2017-01-16 01:34:55,1709,8.371641997103204
1710,2017-08-12 22:30:42,2017-01-16 01:34:55,1710,7.48288035961876
1711,2017-08-12 22:30:42,2017-01-16 01:34:55,1711,7.8331834158803915
1712,2017-08-12 22:30:42,2017-01-16 01:34:55,1712,7.407711057666709
1713,2017-08-12 22:30:42,2017-01-16 01:34:55,1713,8.653959458041397
1714,2017-08-12 22:47:16,2017-01-16 01:34:55,1714,6.486098128110323
1715,2017-08-12 22:47:16,2017-01-16 01:34:55,1715,8.68744152767781
1716,2017-08-12 22:47:16,2017-01-16 01:34:55,1716,7.025678949153102
1717,2017-08-12 22:47:16,2017-01-16 01:34:55,1717,9.286353504261038
1718,2017-08-12 22:47:16,2017-01-16 01:34:55,1718,8.661288097887583
1719,2017-08-12 22:47:16,2017-01-16 01:34:55,1719,8.696217343540122
1720,2017-08-12 22:47:16,2017-01-16 01:34:55,1720,7.183816261378179
1721,2017-08-12 22:47:16,2017-01-16 01:34:55,1721,8.56364278462365
1722,2017-08-12 22:47:16,2017-01-16 01:34:55,1722,9.010606296202896
1723,2017-08-12 22:50:09,2017-01-16 01:34:55,1723,8.780801309038287
1724,2017-08-12 22:50:09,2017-01-16 01:34:55,1724,8.855414812763573
1725,2017-08-12 22:50:09,2017-01-16 01:34:55,1725,7.994081425851809
1726,2017-08-12 22:50:09,2017-01-16 01:34:55,1726,7.797287148448354
1727,2017-08-12 22:50:09,2017-01-16 01:34:55,1727,9.661073716328193
1728,2017-08-12 22:50:09,2017-01-16 01:34:55,1728,9.111921154551654
1729,2017-08-12 22:50:09,2017-01-16 01:34:55,1729,8.83462864065607
1730,2017-08-12 22:50:11,2017-01-16 01:34:55,1730,6.372701044557203
1731,2017-08-12 23:08:13,2017-01-16 01:34:55,1731,7.803033890941576
1732,2017-08-12 23:08:13,2017-01-16 01:34:55,1732,7.470210966107823
1733,2017-08-12 23:08:13,2017-01-16 01:34:55,1733,7.279635761090527
1734,2017-08-12 23:08:13,2017-01-16 01:34:55,1734,7.947938140173156
1735,2017-08-12 23:08:13,2017-01-16 01:34:55,1735,9.22014312461284
1736,2017-08-12 23:08:13,2017-01-16 01:34:55,1736,10.368880710076617
1737,2017-08-12 23:08:13,2017-01-16 01:34:55,1737,10.24909159256575
1738,2017-08-12 23:08:13,2017-01-16 01:34:55,1738,8.502725683393443
1739,2017-08-12 23:08:13,2017-01-16 01:34:55,1739,8.849046444425593
1740,2017-08-12 23:08:13,2017-01-16 01:34:55,1740,8.485644683140798
1741,2017-08-12 23:08:13,2017-01-16 01:34:55,1741,8.879422983187933
1742,2017-08-12 23:08:13,2017-01-16 01:34:55,1742,7.373645542305121
1743,2017-08-12 23:08:13,2017-01-16 01:34:55,1743,9.40154711211681
1744,2017-08-12 23:08:13,2017-01-16 01:34:55,1744,8.211224649533655
1745,2017-08-12 23:08:13,2017-01-16 01:34:55,1745,7.653011629749231
1746,2017-08-12 23:08:13,2017-01-16 01:34:55,1746,8.024236321226535
1747,2017-08-12 23:08:13,2017-01-16 01:34:55,1747,7.698314278402225
1748,2017-08-12 23:08:13,2017-01-16 01:34:55,1748,7.100529996572046
1749,2017-08-12 23:36:09,2017-01-16 01:34:55,1749,7.713764732391444
1750,2017-08-12 23:36:09,2017-01-16 01:34:55,1750,7.385509995627115
1751,2017-08-12 23:36:09,2017-01-16 01:34:55,1751,7.211141489777029
1752,2017-08-12 23:36:09,2017-01-16 01:34:55,1752,5.561377516803504
1753,2017-08-12 23:36:09,2017-01-16 01:34:55,1753,6.873595334690668
1754,2017-08-12 23:36:09,2017-01-16 01:34:55,1754,6.527614038442238
1755,2017-08-13 00:00:47,2017-01-16 01:34:55,1755,9.426546943331441
1756,2017-08-13 00:00:47,2017-01-16 01:34:55,1756,6.569617463314275
1757,2017-08-13 00:00:47,2017-01-16 01:34:55,1757,9.652298968400542
1758,2017-08-13 00:00:47,2017-01-16 01:34:55,1758,8.459214564482973
1759,2017-08-13 00:00:47,2017-01-16 01:34:55,1759,7.412503075499445
1760,2017-08-13 00:00:47,2017-01-16 01:34:55,1760,6.963817192276162
1761,2017-08-13 00:00:47,2017-01-16 01:34:55,1761,7.31556751598357
1762,2017-08-13 00:00:47,2017-01-16 01:34:55,1762,8.09075324304671
1763,2017-08-13 00:00:47,2017-01-16 01:34:55,1763,9.090705277678843
1764,2017-08-13 00:00:47,2017-01-16 01:34:55,1764,9.390680477383736
1765,2017-08-13 00:00:47,2017-01-16 01:34:55,1765,9.610673408436192
1766,2017-08-13 00:00:47,2017-01-16 01:34:55,1766,7.946438038361227
1767,2017-08-13 00:00:47,2017-01-16 01:34:55,1767,7.015937301958944
1768,2017-08-13 00:16:51,2017-01-16 01:34:55,1768,6.930071723749144
1769,2017-08-13 00:16:51,2017-01-16 01:34:55,1769,7.7739634778489926
1770,2017-08-13 00:16:51,2017-01-16 01:34:55,1770,6.020479184051993
1771,2017-08-13 00:29:52,2017-01-16 01:34:55,1771,7.929033629596479
1772,2017-08-13 00:29:52,2017-01-16 01:34:55,1772,8.356251786914425
1773,2017-08-13 00:29:52,2017-01-16 01:34:55,1773,9.528935524466057
1774,2017-08-13 00:29:52,2017-01-16 01:34:55,1774,6.318857372183822
1775,2017-08-13 00:29:52,2017-01-16 01:34:55,1775,7.86224275064735
1776,2017-08-13 00:29:52,2017-01-16 01:34:55,1776,6.736490170122238
1777,2017-08-13 00:29:52,2017-01-16 01:34:55,1777,6.5645484496563915
1778,2017-08-13 00:55:54,2017-01-16 01:34:55,1778,8.184217532906935
1779,2017-08-13 00:55:54,2017-01-16 01:34:55,1779,7.742898953767318
1780,2017-08-13 00:55:54,2017-01-16 01:34:55,1780,6.459758788846733
1781,2017-08-13 00:55:54,2017-01-16 01:34:55,1781,5.856574482965997
1782,2017-08-13 00:55:54,2017-01-16 01:34:55,1782,6.702109097017835
1783,2017-08-13 00:55:54,2017-01-16 01:34:55,1783,7.237309520710516
1784,2017-08-13 00:55:54,2017-01-16 01:34:55,1784,7.456507274675118
1785,2017-08-13 05:17:09,2017-01-16 01:34:55,1785,8.74231183152632
1786,2017-08-13 05:17:09,2017-01-16 01:34:55,1786,8.742875120014865
1787,2017-08-13 05:17:09,2017-01-16 01:34:55,1787,7.520541217511455
1788,2017-08-13 05:17:09,2017-01-16 01:34:55,1788,8.930918244102108
1789,2017-08-13 05:17:09,2017-01-16 01:34:55,1789,6.121110117549973
1790,2017-08-13 05:17:09,2017-01-16 01:34:55,1790,6.199200615659022
1791,2017-08-13 05:17:09,2017-01-16 01:34:55,1791,7.190854307043143
1792,2017-08-13 05:17:09,2017-01-16 01:34:55,1792,7.526773979043797
1793,2017-08-13 05:17:09,2017-01-16 01:34:55,1793,8.150771045879218
1794,2017-08-13 05:17:09,2017-01-16 01:34:55,1794,11.013882641520606
1795,2017-08-13 05:17:09,2017-01-16 01:34:55,1795,9.113127596208813
1796,2017-08-13 05:17:09,2017-01-16 01:34:55,1796,6.251185729777846
1797,2017-08-13 05:17:09,2017-01-16 01:34:55,1797,8.416684725137241
1798,2017-08-13 05:17:09,2017-01-16 01:34:55,1798,8.27501029587038
1799,2017-08-13 05:17:09,2017-01-16 01:34:55,1799,9.566603249305041
1800,2017-08-13 05:17:09,2017-01-16 01:34:55,1800,7.396385934898809
1801,2017-08-13 05:17:09,2017-01-16 01:34:55,1801,7.454563587964396
1802,2017-08-13 05:17:09,2017-01-16 01:34:55,1802,7.4019868938599895
1803,2017-08-13 05:17:09,2017-01-16 01:34:55,1803,8.893732302326331
1804,2017-08-13 05:17:09,2017-01-16 01:34:55,1804,8.340129158446022
1805,2017-08-13 05:17:09,2017-01-16 01:34:55,1805,9.302393503327151
1806,2017-08-13 05:17:09,2017-01-16 01:34:55,1806,7.0958579475471755
1807,2017-08-13 06:15:03,2017-01-16 01:34:55,1807,8.851527764891427
1808,2017-08-13 06:15:03,2017-01-16 01:34:55,1808,7.889374756250574
1809,2017-08-13 19:39:48,2017-01-16 01:34:55,1809,7.9129866564750735
1810,2017-08-13 19:41:24,2017-01-16 01:34:55,1810,8.60897415113388
1811,2017-08-13 19:41:24,2017-01-16 01:34:55,1811,9.242778662852423
1812,2017-08-13 19:41:24,2017-01-16 01:34:55,1812,9.221399207199381
1813,2017-08-13 19:41:24,2017-01-16 01:34:55,1813,9.03137044409378
1814,2017-08-13 19:48:25,2017-01-16 01:34:55,1814,7.04531611585429
1815,2017-08-13 20:19:15,2017-01-16 01:34:55,1815,7.99367425824237
1816,2017-08-13 20:19:15,2017-01-16 01:34:55,1816,8.568028183571345
1817,2017-08-14 03:47:07,2017-01-16 01:34:55,1817,7.819877647054543
1818,2017-08-14 07:46:20,2017-01-16 01:34:55,1818,10.038886024748065
1819,2017-08-14 07:46:20,2017-01-16 01:34:55,1819,10.405507901781295
1820,2017-08-14 18:56:03,2017-01-16 01:34:55,1820,7.497925806567316
1821,2017-08-14 19:03:06,2017-01-16 01:34:55,1821,6.736397104958898
1822,2017-08-14 19:03:06,2017-01-16 01:34:55,1822,7.753527045734873
1823,2017-08-14 19:26:40,2017-01-16 01:34:55,1823,9.364143936166313
1824,2017-08-14 19:26:40,2017-01-16 01:34:55,1824,8.374400851329627
1825,2017-08-14 19:26:40,2017-01-16 01:34:55,1825,8.483771706538686
1826,2017-08-14 19:36:15,2017-01-16 01:34:55,1826,5.4964753840838005
1827,2017-08-14 19:36:15,2017-01-16 01:34:55,1827,8.268366750340327
1828,2017-08-14 19:38:27,2017-01-16 01:34:55,1828,7.896517574164243
1829,2017-08-14 19:47:12,2017-01-16 01:34:55,1829,7.782924793013299
1830,2017-08-14 19:53:15,2017-01-16 01:34:55,1830,8.68248944159018
1831,2017-08-14 19:53:15,2017-01-16 01:34:55,1831,8.85783103050686
1832,2017-08-14 22:36:53,2017-01-16 01:34:55,1832,8.2552934361803
1833,2017-08-14 22:45:03,2017-01-16 01:34:55,1833,7.4537174973470846
1834,2017-08-14 22:45:03,2017-01-16 01:34:55,1834,7.372751358445976
1835,2017-08-14 22:45:03,2017-01-16 01:34:55,1835,8.382948786812232
1836,2017-08-15 01:06:10,2017-01-16 01:34:55,1836,9.679497211090402
1837,2017-08-15 01:06:10,2017-01-16 01:34:55,1837,7.722399577951018
1838,2017-08-15 02:35:48,2017-01-16 01:34:55,1838,8.752739788232711
1839,2017-08-15 02:35:48,2017-01-16 01:34:55,1839,7.510829423684296
1840,2017-08-15 02:37:49,2017-01-16 01:34:55,1840,9.268418414435226
1841,2017-08-15 02:42:15,2017-01-16 01:34:55,1841,7.507547583701695
1842,2017-08-15 02:44:23,2017-01-16 01:34:55,1842,7.102209131587171
1843,2017-08-15 02:44:23,2017-01-16 01:34:55,1843,8.659232933282869
1844,2017-08-15 02:46:53,2017-01-16 01:34:55,1844,7.440082158451454
1845,2017-08-15 02:50:53,2017-01-16 01:34:55,1845,8.030700066684329
1846,2017-08-15 02:50:53,2017-01-16 01:34:55,1846,6.946820669533285
1847,2017-08-15 02:56:02,2017-01-16 01:34:55,1847,9.223723289062024
1848,2017-08-15 02:56:02,2017-01-16 01:34:55,1848,8.229592640451147
1849,2017-08-15 03:06:27,2017-01-16 01:34:55,1849,9.546363893861871
1850,2017-08-15 03:06:27,2017-01-16 01:34:55,1850,7.768077612666704
1851,2017-08-15 03:06:27,2017-01-16 01:34:55,1851,9.110103760538482
1852,2017-08-15 03:06:27,2017-01-16 01:34:55,1852,7.69558220994713
1853,2017-08-15 03:06:27,2017-01-16 01:34:55,1853,8.318524436247564
1854,2017-08-15 03:06:27,2017-01-16 01:34:55,1854,5.894393106073954
1855,2017-08-15 06:42:01,2017-01-16 01:34:55,1855,8.09138963610355
1856,2017-08-15 12:31:48,2017-01-16 01:34:55,1856,9.462873029306802
1857,2017-08-15 12:31:48,2017-01-16 01:34:55,1857,8.04618329615403
1858,2017-08-15 12:35:43,2017-01-16 01:34:55,1858,9.080818500979944
1859,2017-08-15 17:01:26,2017-01-16 01:34:55,1859,6.0364621198358375
1860,2017-08-15 17:01:26,2017-01-16 01:34:55,1860,7.503546642833466
1861,2017-08-15 17:01:26,2017-01-16 01:34:55,1861,6.923055383125569
1862,2017-08-15 17:01:26,2017-01-16 01:34:55,1862,6.713854145226567
1863,2017-08-15 17:01:26,2017-01-16 01:34:55,1863,7.889546771373727
1864,2017-08-15 17:01:26,2017-01-16 01:34:55,1864,7.307339054076216
1865,2017-08-15 17:01:26,2017-01-16 01:34:55,1865,7.714323512814074
1866,2017-08-15 17:23:10,2017-01-16 01:34:55,1866,9.44612626546647
1867,2017-08-15 17:23:10,2017-01-16 01:34:55,1867,7.240436499901777
1868,2017-08-15 17:23:10,2017-01-16 01:34:55,1868,6.552012682558965
1869,2017-08-15 17:24:12,2017-01-16 01:34:55,1869,8.179471113969608
1870,2017-08-15 17:24:12,2017-01-16 01:34:55,1870,8.574559684980745
1871,2017-08-15 17:24:12,2017-01-16 01:34:55,1871,9.189480306664509
1872,2017-08-15 18:31:43,2017-01-16 01:34:55,1872,8.468716818371432
1873,2017-08-15 18:31:43,2017-01-16 01:34:55,1873,8.395942709546418
1874,2017-08-15 18:31:43,2017-01-16 01:34:55,1874,9.036192558075195
1875,2017-08-15 18:35:51,2017-01-16 01:34:55,1875,8.468716818371432
1876,2017-08-15 18:35:51,2017-01-16 01:34:55,1876,8.395942709546418
1877,2017-08-15 18:35:51,2017-01-16 01:34:55,1877,7.950188982491988
1878,2017-08-15 18:39:48,2017-01-16 01:34:55,1878,7.3414197457910015
1879,2017-08-15 18:39:48,2017-01-16 01:34:55,1879,8.896870197047233
1880,2017-08-15 18:39:48,2017-01-16 01:34:55,1880,6.824719447946264
1881,2017-08-15 18:39:48,2017-01-16 01:34:55,1881,8.94129140858579
1882,2017-08-15 18:39:48,2017-01-16 01:34:55,1882,8.537597719420303
1883,2017-08-15 18:39:48,2017-01-16 01:34:55,1883,7.812801382429675
1884,2017-08-15 18:39:48,2017-01-16 01:34:55,1884,8.774413366318294
1885,2017-08-15 18:55:18,2017-01-16 01:34:55,1885,6.243165450783137
1886,2017-08-15 19:07:38,2017-01-16 01:34:55,1886,6.354401780488434
1887,2017-08-15 19:07:38,2017-01-16 01:34:55,1887,6.654675795711271
1888,2017-08-15 19:24:58,2017-01-16 01:34:55,1888,6.413102066331137
1889,2017-08-15 19:24:58,2017-01-16 01:34:55,1889,10.018521897528366
1890,2017-08-15 19:24:58,2017-01-16 01:34:55,1890,7.430050530899785
1891,2017-08-15 19:24:58,2017-01-16 01:34:55,1891,7.738164902143006
1892,2017-08-15 19:24:58,2017-01-16 01:34:55,1892,7.812235416700901
1893,2017-08-15 19:36:16,2017-01-16 01:34:55,1893,8.250891858846542
1894,2017-08-15 19:36:16,2017-01-16 01:34:55,1894,6.600362333576444
1895,2017-08-15 19:36:16,2017-01-16 01:34:55,1895,7.297418759042905
1896,2017-08-15 19:45:42,2017-01-16 01:34:55,1896,8.641706811208664
1897,2017-08-15 19:45:42,2017-01-16 01:34:55,1897,7.377192503761729
1898,2017-08-15 19:45:42,2017-01-16 01:34:55,1898,7.937758572552175
1899,2017-08-15 19:45:42,2017-01-16 01:34:55,1899,7.0886219583235945
1900,2017-08-15 19:45:42,2017-01-16 01:34:55,1900,6.650938128674857
1901,2017-08-15 19:45:42,2017-01-16 01:34:55,1901,8.694095032728129
1902,2017-08-15 19:54:34,2017-01-16 01:34:55,1902,5.459231020779855
1903,2017-08-15 19:54:34,2017-01-16 01:34:55,1903,8.386591832830145
1904,2017-08-15 19:54:34,2017-01-16 01:34:55,1904,7.6604986517106655
1905,2017-08-15 19:55:09,2017-01-16 01:34:55,1905,9.869315511885596
1906,2017-08-15 19:55:09,2017-01-16 01:34:55,1906,8.805260034620456
1907,2017-08-15 20:05:40,2017-01-16 01:34:55,1907,8.68954978004708
