,date,window,uid,cross-entropy
3015,2015-07-07 16:50:04,2013-12-01 18:43:04,3015,2.8891080192071144
3016,2015-07-07 16:50:04,2013-12-01 18:43:04,3016,3.178706196895997
3017,2015-07-07 17:17:14,2013-12-01 18:43:04,3017,3.525326623492477
3018,2015-07-07 17:17:14,2013-12-01 18:43:04,3018,3.0170092253546636
3019,2015-07-07 17:17:14,2013-12-01 18:43:04,3019,2.742305516398011
3020,2015-07-07 17:17:14,2013-12-01 18:43:04,3020,3.2227569707239456
3021,2015-07-07 17:17:14,2013-12-01 18:43:04,3021,2.9484867929356304
3022,2015-07-07 17:17:14,2013-12-01 18:43:04,3022,3.629148713926693
3023,2015-07-07 17:17:14,2013-12-01 18:43:04,3023,2.542620352838766
3024,2015-07-07 17:17:14,2013-12-01 18:43:04,3024,2.908254342682847
3025,2015-07-07 17:17:14,2013-12-01 18:43:04,3025,3.078666064439287
3026,2015-07-07 17:17:14,2013-12-01 18:43:04,3026,2.9520413000821994
3027,2015-07-07 17:17:14,2013-12-01 18:43:04,3027,2.8854457839668193
3028,2015-07-07 17:17:14,2013-12-01 18:43:04,3028,2.731818598908367
3029,2015-07-07 17:33:24,2013-12-01 18:43:04,3029,3.5037032942067463
3030,2015-07-07 17:33:24,2013-12-01 18:43:04,3030,3.5717609511485904
3031,2015-07-07 17:33:24,2013-12-01 18:43:04,3031,3.0632511089443897
3032,2015-07-07 17:33:24,2013-12-01 18:43:04,3032,2.667857585802225
3033,2015-07-07 17:44:40,2013-12-01 18:43:04,3033,2.8855695163379287
3034,2015-07-07 17:47:26,2013-12-01 18:43:04,3034,2.466763464951726
3035,2015-07-07 17:47:26,2013-12-01 18:43:04,3035,3.2538893398556343
3036,2015-07-07 17:47:26,2013-12-01 18:43:04,3036,3.435075160584459
3037,2015-07-07 17:47:26,2013-12-01 18:43:04,3037,3.9086401735754186
3038,2015-07-07 17:47:26,2013-12-01 18:43:04,3038,3.089019260204617
3039,2015-07-07 17:51:29,2013-12-01 18:43:04,3039,3.495787525353712
3040,2015-07-07 17:51:29,2013-12-01 18:43:04,3040,3.0949842461524044
3041,2015-07-07 17:51:29,2013-12-01 18:43:04,3041,3.7626613903261603
3042,2015-07-07 17:56:11,2013-12-01 18:43:04,3042,3.1717806552202705
3043,2015-07-07 18:16:49,2013-12-01 18:43:04,3043,2.514956574592586
3044,2015-07-07 18:16:49,2013-12-01 18:43:04,3044,3.031013902103554
3045,2015-07-07 18:20:25,2013-12-01 18:43:04,3045,3.5489270532527706
3046,2015-07-07 18:20:25,2013-12-01 18:43:04,3046,2.849371156477062
3047,2015-07-07 18:20:25,2013-12-01 18:43:04,3047,3.4766844935308128
3048,2015-07-07 18:20:25,2013-12-01 18:43:04,3048,3.010384712052216
3049,2015-07-07 18:20:25,2013-12-01 18:43:04,3049,3.2366917287653307
3050,2015-07-07 18:25:18,2013-12-01 18:43:04,3050,2.875870766193743
3051,2015-07-07 19:08:04,2013-12-01 18:43:04,3051,2.8431608174708525
3052,2015-07-07 19:08:04,2013-12-01 18:43:04,3052,3.4527226952458685
3053,2015-07-07 19:13:23,2013-12-01 18:43:04,3053,3.4219062528603628
3054,2015-07-07 19:16:45,2013-12-01 18:43:04,3054,3.1182492617273323
3055,2015-07-07 19:16:45,2013-12-01 18:43:04,3055,2.8049432848127793
3056,2015-07-07 19:17:42,2013-12-01 18:43:04,3056,2.98639610912721
3057,2015-07-07 19:17:42,2013-12-01 18:43:04,3057,3.0718151003708214
3058,2015-07-07 19:28:40,2013-12-01 18:43:04,3058,3.634117231416072
3059,2015-07-07 19:28:40,2013-12-01 18:43:04,3059,3.226500345102812
3060,2015-07-07 19:31:05,2013-12-01 18:43:04,3060,3.1219679906066204
3061,2015-07-07 19:31:05,2013-12-01 18:43:04,3061,3.372046141299242
3062,2015-07-07 19:49:09,2013-12-01 18:43:04,3062,3.303468073960136
3063,2015-07-07 19:49:09,2013-12-01 18:43:04,3063,3.2188381039672485
3064,2015-07-07 19:50:00,2013-12-01 18:43:04,3064,3.135682457982091
3065,2015-07-07 19:50:00,2013-12-01 18:43:04,3065,3.0685653550092504
3066,2015-07-07 19:50:00,2013-12-01 18:43:04,3066,2.9593786830087847
3067,2015-07-07 19:50:00,2013-12-01 18:43:04,3067,3.0965278771344105
3068,2015-07-07 19:50:00,2013-12-01 18:43:04,3068,3.039292969749751
3069,2015-07-07 19:51:01,2013-12-01 18:43:04,3069,2.9970604991434753
3070,2015-07-07 19:51:01,2013-12-01 18:43:04,3070,3.3107545682912733
3071,2015-07-07 21:20:14,2013-12-01 18:43:04,3071,3.461485484620628
3072,2015-07-07 21:20:14,2013-12-01 18:43:04,3072,3.001096591727478
3073,2015-07-07 21:20:14,2013-12-01 18:43:04,3073,3.0844593402893743
3074,2015-07-07 21:20:14,2013-12-01 18:43:04,3074,3.2470524346488365
3075,2015-07-07 21:20:14,2013-12-01 18:43:04,3075,3.224189238532862
3076,2015-07-07 21:20:14,2013-12-01 18:43:04,3076,2.4726902345789545
3077,2015-07-07 21:20:14,2013-12-01 18:43:04,3077,3.039476174014788
3078,2015-07-07 21:20:14,2013-12-01 18:43:04,3078,2.9484300055138997
3079,2015-07-07 21:31:05,2013-12-01 18:43:04,3079,3.0193931366471287
3080,2015-07-07 21:32:54,2013-12-01 18:43:04,3080,2.8123632837036934
3081,2015-07-07 21:32:54,2013-12-01 18:43:04,3081,3.363508231087341
3082,2015-07-07 21:42:19,2013-12-01 18:43:04,3082,3.196592568438396
3083,2015-07-07 21:42:19,2013-12-01 18:43:04,3083,3.289060962130075
3084,2015-07-07 21:42:19,2013-12-01 18:43:04,3084,3.149913527553015
3085,2015-07-07 23:24:44,2013-12-01 18:43:04,3085,3.3070377680816403
3086,2015-07-07 23:24:44,2013-12-01 18:43:04,3086,3.1504438749354646
3087,2015-07-07 23:29:45,2013-12-01 18:43:04,3087,3.622132659957119
3088,2015-07-07 23:29:45,2013-12-01 18:43:04,3088,2.868071906794763
3089,2015-07-07 23:29:45,2013-12-01 18:43:04,3089,3.4159894743299595
3090,2015-07-07 23:29:45,2013-12-01 18:43:04,3090,2.955081368978471
3091,2015-07-07 23:30:34,2013-12-01 18:43:04,3091,3.0447160828931796
3092,2015-07-07 23:30:34,2013-12-01 18:43:04,3092,3.5134766779601816
3093,2015-07-07 23:30:34,2013-12-01 18:43:04,3093,3.638541406289637
3094,2015-07-07 23:30:34,2013-12-01 18:43:04,3094,3.4141087847346303
3095,2015-07-07 23:47:33,2013-12-01 18:43:04,3095,3.5923685728219192
3096,2015-07-07 23:47:33,2013-12-01 18:43:04,3096,3.133745442043573
3097,2015-07-07 23:47:33,2013-12-01 18:43:04,3097,3.1099168553823087
3098,2015-07-07 23:52:26,2013-12-01 18:43:04,3098,2.9035723229099335
3099,2015-07-07 23:52:26,2013-12-01 18:43:04,3099,3.0582670011324877
3100,2015-07-07 23:52:26,2013-12-01 18:43:04,3100,3.1297521253581895
3101,2015-07-07 23:52:26,2013-12-01 18:43:04,3101,3.348978942539458
3102,2015-07-07 23:52:26,2013-12-01 18:43:04,3102,3.1649790460766125
3103,2015-07-07 23:52:50,2013-12-01 18:43:04,3103,3.4988153669409146
3104,2015-07-07 23:58:58,2013-12-01 18:43:04,3104,2.773597062731498
3105,2015-07-07 23:58:58,2013-12-01 18:43:04,3105,3.5214272184119304
3106,2015-07-07 23:58:58,2013-12-01 18:43:04,3106,3.0009578166345476
3107,2015-07-08 00:00:26,2013-12-01 18:43:04,3107,3.0822653558415904
3108,2015-07-08 00:03:45,2013-12-01 18:43:04,3108,2.967072967633016
3109,2015-07-08 00:03:45,2013-12-01 18:43:04,3109,3.105783769565841
3110,2015-07-08 00:07:42,2013-12-01 18:43:04,3110,2.6646919891342624
3111,2015-07-08 00:09:11,2013-12-01 18:43:04,3111,3.669537283254426
3112,2015-07-08 00:26:16,2013-12-01 18:43:04,3112,2.8279385273108013
3113,2015-07-08 00:26:16,2013-12-01 18:43:04,3113,2.7445701496716537
3114,2015-07-08 00:26:16,2013-12-01 18:43:04,3114,2.739485567205923
3115,2015-07-08 00:26:16,2013-12-01 18:43:04,3115,2.9013494863550267
3116,2015-07-08 00:26:16,2013-12-01 18:43:04,3116,2.6110491728319154
3117,2015-07-08 00:26:16,2013-12-01 18:43:04,3117,2.8858077842714627
3118,2015-07-08 00:26:16,2013-12-01 18:43:04,3118,3.0844210909768477
3119,2015-07-08 00:29:26,2013-12-01 18:43:04,3119,2.250982261806512
3120,2015-07-08 00:36:10,2013-12-01 18:43:04,3120,3.1898927483220083
3121,2015-07-08 00:38:56,2013-12-01 18:43:04,3121,3.147662456539341
3122,2015-07-08 01:09:13,2013-12-01 18:43:04,3122,2.4366854832144083
3123,2015-07-08 01:09:13,2013-12-01 18:43:04,3123,3.396213968618209
3124,2015-07-08 01:34:04,2013-12-01 18:43:04,3124,2.6614000597341305
3125,2015-07-08 01:34:04,2013-12-01 18:43:04,3125,2.8945264275287155
3126,2015-07-08 01:34:04,2013-12-01 18:43:04,3126,2.8766124574132914
3127,2015-07-08 01:34:04,2013-12-01 18:43:04,3127,2.880712786686941
3128,2015-07-08 01:58:15,2013-12-01 18:43:04,3128,3.3877607129097025
3129,2015-07-08 02:01:17,2013-12-01 18:43:04,3129,3.1470958241069242
3130,2015-07-08 02:04:37,2013-12-01 18:43:04,3130,2.7217926076059387
3131,2015-07-08 02:12:48,2013-12-01 18:43:04,3131,3.4588381296665847
3132,2015-07-08 02:12:48,2013-12-01 18:43:04,3132,3.527418732558089
3133,2015-07-08 02:13:23,2013-12-01 18:43:04,3133,2.6543672314061277
3134,2015-07-08 02:19:59,2013-12-01 18:43:04,3134,3.163902526225504
3135,2015-07-08 02:19:59,2013-12-01 18:43:04,3135,3.151254042056157
3136,2015-07-08 02:27:30,2013-12-01 18:43:04,3136,3.1785163040649866
3137,2015-07-08 02:27:30,2013-12-01 18:43:04,3137,3.2592405626089676
3138,2015-07-08 02:42:33,2013-12-01 18:43:04,3138,2.9985073546161054
3139,2015-07-08 02:42:33,2013-12-01 18:43:04,3139,3.019503493645779
3140,2015-07-08 02:42:33,2013-12-01 18:43:04,3140,2.9780249318089917
3141,2015-07-08 02:51:27,2013-12-01 18:43:04,3141,3.049822366904073
3142,2015-07-08 02:57:30,2013-12-01 18:43:04,3142,3.742509751951823
3143,2015-07-08 03:21:55,2013-12-01 18:43:04,3143,3.4351596326457936
3144,2015-07-08 03:21:55,2013-12-01 18:43:04,3144,3.0331277543666233
3145,2015-07-08 03:21:55,2013-12-01 18:43:04,3145,3.4129573652466463
3146,2015-07-08 03:21:55,2013-12-01 18:43:04,3146,3.738633212013128
3147,2015-07-08 03:21:55,2013-12-01 18:43:04,3147,2.9022456512156514
3148,2015-07-08 03:21:55,2013-12-01 18:43:04,3148,2.97830361440115
3149,2015-07-08 03:21:55,2013-12-01 18:43:04,3149,3.58222237149518
3150,2015-07-08 04:01:31,2013-12-01 18:43:04,3150,3.0499082635835353
3151,2015-07-08 04:01:31,2013-12-01 18:43:04,3151,3.343338778127074
3152,2015-07-08 04:01:31,2013-12-01 18:43:04,3152,2.9889614906694137
3153,2015-07-08 04:01:31,2013-12-01 18:43:04,3153,3.4155719608602415
3154,2015-07-08 04:01:31,2013-12-01 18:43:04,3154,2.8337272511040554
3155,2015-07-08 04:01:31,2013-12-01 18:43:04,3155,3.0579211544302893
3156,2015-07-08 04:01:31,2013-12-01 18:43:04,3156,3.0276794733699663
3157,2015-07-08 04:16:38,2013-12-01 18:43:04,3157,3.4113130560635416
3158,2015-07-08 04:16:38,2013-12-01 18:43:04,3158,2.9909796710977252
3159,2015-07-08 04:16:38,2013-12-01 18:43:04,3159,3.2742226122969122
3160,2015-07-08 04:16:38,2013-12-01 18:43:04,3160,2.431747887901333
3161,2015-07-08 04:16:38,2013-12-01 18:43:04,3161,2.881615076656932
3162,2015-07-08 04:16:38,2013-12-01 18:43:04,3162,2.9573977619626364
3163,2015-07-08 04:16:38,2013-12-01 18:43:04,3163,2.9605149639151387
3164,2015-07-08 04:16:38,2013-12-01 18:43:04,3164,3.2798141863303467
3165,2015-07-08 04:16:38,2013-12-01 18:43:04,3165,3.2245010400752654
3166,2015-07-08 04:16:38,2013-12-01 18:43:04,3166,2.593532300921494
3167,2015-07-08 04:16:38,2013-12-01 18:43:04,3167,3.3457435911689912
3168,2015-07-08 04:16:38,2013-12-01 18:43:04,3168,2.913458407574807
3169,2015-07-08 04:16:38,2013-12-01 18:43:04,3169,3.427063168657565
3170,2015-07-08 04:16:38,2013-12-01 18:43:04,3170,3.142290246664984
3171,2015-07-08 04:16:38,2013-12-01 18:43:04,3171,3.2695058521197975
3172,2015-07-08 04:16:38,2013-12-01 18:43:04,3172,3.2157186176737764
3173,2015-07-08 04:16:38,2013-12-01 18:43:04,3173,2.834257555613067
3174,2015-07-08 04:16:38,2013-12-01 18:43:04,3174,3.591204485091158
3175,2015-07-08 04:16:38,2013-12-01 18:43:04,3175,3.323848601072043
3176,2015-07-08 04:16:38,2013-12-01 18:43:04,3176,3.3235506046514653
3177,2015-07-08 04:16:38,2013-12-01 18:43:04,3177,2.9908486025905323
3178,2015-07-08 04:16:38,2013-12-01 18:43:04,3178,3.152437384622972
3179,2015-07-08 04:16:38,2013-12-01 18:43:04,3179,3.464347870289335
3180,2015-07-08 04:16:38,2013-12-01 18:43:04,3180,3.2400280975434113
3181,2015-07-08 04:16:38,2013-12-01 18:43:04,3181,2.8720945059306855
3182,2015-07-08 04:16:38,2013-12-01 18:43:04,3182,2.6935145319654925
3183,2015-07-08 04:16:38,2013-12-01 18:43:04,3183,3.4089466046258527
3184,2015-07-08 04:16:38,2013-12-01 18:43:04,3184,2.6136367624279804
3185,2015-07-08 04:16:38,2013-12-01 18:43:04,3185,2.61330944969616
3186,2015-07-08 04:16:38,2013-12-01 18:43:04,3186,3.486599908209042
3187,2015-07-08 04:16:38,2013-12-01 18:43:04,3187,3.152037672902905
3188,2015-07-08 04:16:38,2013-12-01 18:43:04,3188,2.765594326332903
3189,2015-07-08 04:16:38,2013-12-01 18:43:04,3189,3.112962095025285
3190,2015-07-08 04:16:38,2013-12-01 18:43:04,3190,3.186405645772153
3191,2015-07-08 04:16:38,2013-12-01 18:43:04,3191,2.7649276086972936
3192,2015-07-08 04:16:38,2013-12-01 18:43:04,3192,2.5689649524217755
3193,2015-07-08 04:16:38,2013-12-01 18:43:04,3193,3.1598236747062707
3194,2015-07-08 04:16:38,2013-12-01 18:43:04,3194,3.077928510895386
3195,2015-07-08 04:16:38,2013-12-01 18:43:04,3195,2.695464870322457
3196,2015-07-08 04:16:38,2013-12-01 18:43:04,3196,2.670636510958659
3197,2015-07-08 04:16:38,2013-12-01 18:43:04,3197,2.613629086110581
3198,2015-07-08 04:21:23,2013-12-01 18:43:04,3198,2.7625182832721946
3199,2015-07-08 04:24:58,2013-12-01 18:43:04,3199,3.2691242287164073
3200,2015-07-08 04:24:58,2013-12-01 18:43:04,3200,3.5265502231201635
3201,2015-07-08 04:24:58,2013-12-01 18:43:04,3201,3.3737678069148354
3202,2015-07-08 04:33:23,2013-12-01 18:43:04,3202,3.0861146977066656
3203,2015-07-08 04:33:23,2013-12-01 18:43:04,3203,3.7863627012423384
3204,2015-07-08 04:33:23,2013-12-01 18:43:04,3204,3.2556932215998957
3205,2015-07-08 04:33:23,2013-12-01 18:43:04,3205,3.3696206181047095
3206,2015-07-08 04:33:23,2013-12-01 18:43:04,3206,2.7453187103710177
3207,2015-07-08 04:33:23,2013-12-01 18:43:04,3207,3.2416999530392405
3208,2015-07-08 04:33:23,2013-12-01 18:43:04,3208,3.409057214963241
3209,2015-07-08 04:33:23,2013-12-01 18:43:04,3209,2.944512377863021
3210,2015-07-08 04:33:23,2013-12-01 18:43:04,3210,3.4483100842454224
3211,2015-07-08 05:06:32,2013-12-01 18:43:04,3211,3.6987993081283967
3212,2015-07-08 09:58:59,2013-12-01 18:43:04,3212,2.94199786943622
3213,2015-07-08 09:58:59,2013-12-01 18:43:04,3213,3.6052013498112228
3214,2015-07-08 09:58:59,2013-12-01 18:43:04,3214,2.5502487400275577
3215,2015-07-08 09:58:59,2013-12-01 18:43:04,3215,3.2577830568227664
3216,2015-07-08 13:43:33,2013-12-01 18:43:04,3216,3.5796776679014024
3217,2015-07-08 14:39:51,2013-12-01 18:43:04,3217,3.495262423991765
3218,2015-07-08 14:39:51,2013-12-01 18:43:04,3218,3.517059250701163
3219,2015-07-08 14:39:51,2013-12-01 18:43:04,3219,2.9216530192159684
3220,2015-07-08 14:56:38,2013-12-01 18:43:04,3220,3.3581916266994827
3221,2015-07-08 14:56:38,2013-12-01 18:43:04,3221,3.617987564224359
3222,2015-07-08 14:56:38,2013-12-01 18:43:04,3222,3.3413821840553255
3223,2015-07-08 16:50:42,2013-12-01 18:43:04,3223,3.2153289990243445
3224,2015-07-08 16:50:42,2013-12-01 18:43:04,3224,3.3531537983153434
3225,2015-07-08 16:50:42,2013-12-01 18:43:04,3225,3.2975301596026547
3226,2015-07-08 16:50:42,2013-12-01 18:43:04,3226,3.531720971214006
3227,2015-07-08 16:50:42,2013-12-01 18:43:04,3227,3.1321518574764746
3228,2015-07-08 18:22:05,2013-12-01 18:43:04,3228,3.1152445924998395
3229,2015-07-08 18:22:05,2013-12-01 18:43:04,3229,2.9557360039129503
3230,2015-07-08 18:23:49,2013-12-01 18:43:04,3230,2.963403591208097
3231,2015-07-08 18:23:49,2013-12-01 18:43:04,3231,3.61549317810503
3232,2015-07-08 18:23:49,2013-12-01 18:43:04,3232,3.499748542532759
3233,2015-07-08 19:23:53,2013-12-01 18:43:04,3233,3.6613814645789344
3234,2015-07-08 19:23:53,2013-12-01 18:43:04,3234,3.3842418007497894
3235,2015-07-08 19:23:53,2013-12-01 18:43:04,3235,3.182720981822679
3236,2015-07-08 19:23:53,2013-12-01 18:43:04,3236,3.26609469052567
3237,2015-07-08 19:23:53,2013-12-01 18:43:04,3237,2.740572131203708
3238,2015-07-08 19:23:53,2013-12-01 18:43:04,3238,3.0605074112158417
3239,2015-07-08 19:23:53,2013-12-01 18:43:04,3239,2.9686075068352467
3240,2015-07-08 19:23:53,2013-12-01 18:43:04,3240,2.7744217993410856
3241,2015-07-08 19:23:53,2013-12-01 18:43:04,3241,3.0465095168758736
3242,2015-07-08 19:23:53,2013-12-01 18:43:04,3242,2.688108184427751
3243,2015-07-08 19:23:53,2013-12-01 18:43:04,3243,2.716916271601863
3244,2015-07-08 19:23:53,2013-12-01 18:43:04,3244,3.3946631774946736
3245,2015-07-08 19:23:53,2013-12-01 18:43:04,3245,2.931337723738066
3246,2015-07-08 19:23:53,2013-12-01 18:43:04,3246,2.917319054905391
3247,2015-07-08 19:23:53,2013-12-01 18:43:04,3247,3.5841882939618595
3248,2015-07-08 19:23:53,2013-12-01 18:43:04,3248,2.6586362313433374
3249,2015-07-08 21:46:19,2013-12-01 18:43:04,3249,2.7871759535461265
3250,2015-07-08 21:46:19,2013-12-01 18:43:04,3250,3.044557972802077
3251,2015-07-08 21:46:19,2013-12-01 18:43:04,3251,3.2068954725928953
3252,2015-07-08 21:46:19,2013-12-01 18:43:04,3252,2.9335000354682794
3253,2015-07-08 21:48:16,2013-12-01 18:43:04,3253,3.3477828696009824
3254,2015-07-08 21:48:16,2013-12-01 18:43:04,3254,2.892751058753696
3255,2015-07-08 22:03:54,2013-12-01 18:43:04,3255,3.29485303903457
3256,2015-07-08 22:03:54,2013-12-01 18:43:04,3256,2.9572511674760364
3257,2015-07-08 22:03:54,2013-12-01 18:43:04,3257,3.632554073085567
3258,2015-07-08 22:03:54,2013-12-01 18:43:04,3258,3.354038596096711
3259,2015-07-08 22:03:54,2013-12-01 18:43:04,3259,2.96757377452572
3260,2015-07-08 22:03:54,2013-12-01 18:43:04,3260,3.0993321404806418
3261,2015-07-08 22:03:54,2013-12-01 18:43:04,3261,3.526750893242479
3262,2015-07-08 22:03:54,2013-12-01 18:43:04,3262,2.9500613154660025
3263,2015-07-08 23:30:30,2013-12-01 18:43:04,3263,2.796553314757948
3264,2015-07-09 01:07:52,2013-12-01 18:43:04,3264,3.3038791147251136
3265,2015-07-09 03:33:39,2013-12-01 18:43:04,3265,2.8674570934976775
3266,2015-07-09 04:38:39,2013-12-01 18:43:04,3266,3.252112070984523
3267,2015-07-09 04:38:39,2013-12-01 18:43:04,3267,3.2689728438159165
3268,2015-07-09 04:38:39,2013-12-01 18:43:04,3268,3.0645660653875
3269,2015-07-09 04:38:39,2013-12-01 18:43:04,3269,3.5942219481236433
3270,2015-07-09 05:20:31,2013-12-01 18:43:04,3270,2.9509046701327613
3271,2015-07-09 05:35:51,2013-12-01 18:43:04,3271,3.1820410003634745
3272,2015-07-09 05:35:51,2013-12-01 18:43:04,3272,2.7978753817105586
3273,2015-07-09 05:35:51,2013-12-01 18:43:04,3273,2.7752194050551102
3274,2015-07-09 05:35:51,2013-12-01 18:43:04,3274,3.2205287673456735
3275,2015-07-09 05:35:51,2013-12-01 18:43:04,3275,2.729215706429876
3276,2015-07-09 05:35:51,2013-12-01 18:43:04,3276,2.823157935369454
3277,2015-07-09 05:37:12,2013-12-01 18:43:04,3277,3.868137772954747
3278,2015-07-09 05:37:12,2013-12-01 18:43:04,3278,3.931746992309878
3279,2015-07-09 05:37:12,2013-12-01 18:43:04,3279,4.842060065421092
3280,2015-07-09 05:37:12,2013-12-01 18:43:04,3280,4.693487303142835
3281,2015-07-09 05:37:12,2013-12-01 18:43:04,3281,3.6800167826599606
3282,2015-07-09 05:37:12,2013-12-01 18:43:04,3282,3.04207787305709
3283,2015-07-09 05:37:12,2013-12-01 18:43:04,3283,3.7101293500156514
3284,2015-07-09 05:37:12,2013-12-01 18:43:04,3284,3.3367654885432865
3285,2015-07-09 05:37:12,2013-12-01 18:43:04,3285,3.438095184914685
3286,2015-07-09 05:37:12,2013-12-01 18:43:04,3286,3.194907760447147
3287,2015-07-09 05:37:12,2013-12-01 18:43:04,3287,2.693354644644468
3288,2015-07-09 05:37:12,2013-12-01 18:43:04,3288,2.8975763360155766
3289,2015-07-09 05:37:12,2013-12-01 18:43:04,3289,2.6690574091658537
3290,2015-07-09 05:37:12,2013-12-01 18:43:04,3290,3.1259028853626436
3291,2015-07-09 05:37:12,2013-12-01 18:43:04,3291,3.018068529106433
3292,2015-07-09 05:37:12,2013-12-01 18:43:04,3292,3.179985406768741
3293,2015-07-09 05:37:12,2013-12-01 18:43:04,3293,3.7518063577965686
3294,2015-07-09 05:37:12,2013-12-01 18:43:04,3294,3.5640050936418257
3295,2015-07-09 05:37:12,2013-12-01 18:43:04,3295,3.00816886073781
3296,2015-07-09 07:34:45,2013-12-01 18:43:04,3296,2.941716626060703
3297,2015-07-09 07:35:40,2013-12-01 18:43:04,3297,2.8205486102294026
3298,2015-07-09 07:35:40,2013-12-01 18:43:04,3298,3.169172896382342
3299,2015-07-09 07:35:40,2013-12-01 18:43:04,3299,3.1042848083072285
3300,2015-07-09 07:50:24,2013-12-01 18:43:04,3300,2.769819349405038
3301,2015-07-09 07:50:24,2013-12-01 18:43:04,3301,3.1378655761984984
3302,2015-07-09 07:50:24,2013-12-01 18:43:04,3302,3.067784009358125
3303,2015-07-09 07:50:24,2013-12-01 18:43:04,3303,3.954103996423358
3304,2015-07-09 07:53:15,2013-12-01 18:43:04,3304,3.497881660357582
3305,2015-07-09 07:53:15,2013-12-01 18:43:04,3305,3.3923856916111896
3306,2015-07-09 07:53:15,2013-12-01 18:43:04,3306,3.267357240239245
3307,2015-07-09 09:31:42,2013-12-01 18:43:04,3307,3.1171345330224765
3308,2015-07-09 09:31:42,2013-12-01 18:43:04,3308,3.250833468748092
3309,2015-07-09 09:31:42,2013-12-01 18:43:04,3309,2.9289646853884355
3310,2015-07-09 09:31:42,2013-12-01 18:43:04,3310,2.798902460654853
3311,2015-07-09 09:31:42,2013-12-01 18:43:04,3311,3.0903826628033952
3312,2015-07-09 09:31:42,2013-12-01 18:43:04,3312,3.5069272165246237
3313,2015-07-09 09:31:42,2013-12-01 18:43:04,3313,3.9017566376394734
3314,2015-07-09 09:31:42,2013-12-01 18:43:04,3314,3.4077771895873696
3315,2015-07-09 09:31:42,2013-12-01 18:43:04,3315,3.2199508039544282
3316,2015-07-09 09:31:42,2013-12-01 18:43:04,3316,2.748605127621797
3317,2015-07-09 09:31:42,2013-12-01 18:43:04,3317,3.5688570244717304
3318,2015-07-09 09:31:42,2013-12-01 18:43:04,3318,2.9602894181614796
3319,2015-07-09 09:31:42,2013-12-01 18:43:04,3319,2.8663216847623585
3320,2015-07-09 09:31:42,2013-12-01 18:43:04,3320,3.4052252803407432
3321,2015-07-09 09:31:42,2013-12-01 18:43:04,3321,2.884058868867016
3322,2015-07-09 09:31:42,2013-12-01 18:43:04,3322,3.572148327535091
3323,2015-07-09 09:31:42,2013-12-01 18:43:04,3323,3.1112105865352766
3324,2015-07-09 09:31:42,2013-12-01 18:43:04,3324,2.7246068421896736
3325,2015-07-09 09:31:42,2013-12-01 18:43:04,3325,3.5130861810718086
3326,2015-07-09 09:31:42,2013-12-01 18:43:04,3326,2.873652215761934
3327,2015-07-09 09:31:42,2013-12-01 18:43:04,3327,2.845787511321168
3328,2015-07-09 09:31:42,2013-12-01 18:43:04,3328,3.32892735743662
3329,2015-07-09 09:31:42,2013-12-01 18:43:04,3329,3.1438141143077982
3330,2015-07-09 09:31:42,2013-12-01 18:43:04,3330,2.9882462581437736
3331,2015-07-09 09:31:42,2013-12-01 18:43:04,3331,3.465409518537415
3332,2015-07-09 09:31:42,2013-12-01 18:43:04,3332,3.5349814479370543
3333,2015-07-09 09:31:42,2013-12-01 18:43:04,3333,3.426631178146669
3334,2015-07-09 09:31:42,2013-12-01 18:43:04,3334,3.180420171283983
3335,2015-07-09 09:31:42,2013-12-01 18:43:04,3335,3.101086985952908
3336,2015-07-09 09:31:42,2013-12-01 18:43:04,3336,3.239105411678971
3337,2015-07-09 09:31:42,2013-12-01 18:43:04,3337,3.2866403307042824
3338,2015-07-09 09:31:42,2013-12-01 18:43:04,3338,3.2667090079883385
3339,2015-07-09 09:31:42,2013-12-01 18:43:04,3339,3.266937375708997
3340,2015-07-09 09:31:42,2013-12-01 18:43:04,3340,2.80521915819005
3341,2015-07-09 09:31:42,2013-12-01 18:43:04,3341,3.471420556407588
3342,2015-07-09 09:31:42,2013-12-01 18:43:04,3342,2.8019327944845505
3343,2015-07-09 09:31:42,2013-12-01 18:43:04,3343,3.079928140072948
3344,2015-07-09 09:31:42,2013-12-01 18:43:04,3344,3.12885106661161
3345,2015-07-09 09:31:42,2013-12-01 18:43:04,3345,3.7455400123640907
3346,2015-07-09 09:31:42,2013-12-01 18:43:04,3346,3.3583565554207726
3347,2015-07-09 09:31:42,2013-12-01 18:43:04,3347,2.9579359371889935
3348,2015-07-09 09:31:42,2013-12-01 18:43:04,3348,3.3765226818438445
3349,2015-07-09 09:31:42,2013-12-01 18:43:04,3349,3.5524835886141193
3350,2015-07-09 09:31:42,2013-12-01 18:43:04,3350,3.2887254631234972
3351,2015-07-09 09:31:42,2013-12-01 18:43:04,3351,3.167550551719479
3352,2015-07-09 09:31:42,2013-12-01 18:43:04,3352,3.677738464389498
3353,2015-07-09 09:31:42,2013-12-01 18:43:04,3353,2.9668863130462713
3354,2015-07-09 09:31:42,2013-12-01 18:43:04,3354,2.9995067908367554
3355,2015-07-09 09:31:42,2013-12-01 18:43:04,3355,3.311737151549884
3356,2015-07-09 09:31:42,2013-12-01 18:43:04,3356,3.2592697060484572
3357,2015-07-09 11:44:52,2013-12-01 18:43:04,3357,3.1361492391009858
3358,2015-07-09 11:44:52,2013-12-01 18:43:04,3358,3.068425031659691
