,date,window,uid,cross-entropy
2115,2015-06-29 22:10:34,2013-12-01 18:43:04,2115,7.324053587346013
2116,2015-06-29 22:10:34,2013-12-01 18:43:04,2116,6.957340821654791
2117,2015-06-29 22:10:34,2013-12-01 18:43:04,2117,7.659190691394249
2118,2015-06-29 22:27:58,2013-12-01 18:43:04,2118,6.883496134929918
2119,2015-06-29 22:27:58,2013-12-01 18:43:04,2119,10.363427886168232
2120,2015-06-29 22:27:58,2013-12-01 18:43:04,2120,7.390066295552441
2121,2015-06-29 22:35:52,2013-12-01 18:43:04,2121,10.744134874549891
2122,2015-06-29 22:35:52,2013-12-01 18:43:04,2122,7.256985822871468
2123,2015-06-29 22:41:23,2013-12-01 18:43:04,2123,8.714306026574377
2124,2015-06-29 22:41:23,2013-12-01 18:43:04,2124,8.3668236539248
2125,2015-06-29 22:41:23,2013-12-01 18:43:04,2125,8.363338025185046
2126,2015-06-29 22:41:23,2013-12-01 18:43:04,2126,8.364577854575574
2127,2015-06-29 23:16:36,2013-12-01 18:43:04,2127,10.474462676264814
2128,2015-06-29 23:18:37,2013-12-01 18:43:04,2128,8.234806375690914
2129,2015-06-29 23:27:31,2013-12-01 18:43:04,2129,8.686826323262736
2130,2015-06-30 00:59:17,2013-12-01 18:43:04,2130,7.169562833092029
2131,2015-06-30 00:59:17,2013-12-01 18:43:04,2131,9.739111897288465
2132,2015-06-30 00:59:17,2013-12-01 18:43:04,2132,8.564781181063253
2133,2015-06-30 00:59:17,2013-12-01 18:43:04,2133,8.0222896751858
2134,2015-06-30 00:59:17,2013-12-01 18:43:04,2134,7.201730158177305
2135,2015-06-30 00:59:17,2013-12-01 18:43:04,2135,8.217999102781043
2136,2015-06-30 00:59:17,2013-12-01 18:43:04,2136,7.523523519682345
2137,2015-06-30 00:59:17,2013-12-01 18:43:04,2137,8.327166945552369
2138,2015-06-30 00:59:17,2013-12-01 18:43:04,2138,8.112405920508907
2139,2015-06-30 00:59:17,2013-12-01 18:43:04,2139,7.880246571268936
2140,2015-06-30 11:12:00,2013-12-01 18:43:04,2140,6.680524357130831
2141,2015-06-30 14:11:24,2013-12-01 18:43:04,2141,7.680579516892499
2142,2015-06-30 14:31:51,2013-12-01 18:43:04,2142,8.626245801005076
2143,2015-06-30 14:32:49,2013-12-01 18:43:04,2143,8.803113833811555
2144,2015-06-30 14:39:15,2013-12-01 18:43:04,2144,7.975039606389356
2145,2015-06-30 14:39:15,2013-12-01 18:43:04,2145,8.024962119501138
2146,2015-06-30 14:39:15,2013-12-01 18:43:04,2146,7.590833397140214
2147,2015-06-30 15:19:01,2013-12-01 18:43:04,2147,10.746479347446844
2148,2015-06-30 15:21:01,2013-12-01 18:43:04,2148,9.162985899742008
2149,2015-06-30 15:59:46,2013-12-01 18:43:04,2149,5.306991282542389
2150,2015-06-30 15:59:46,2013-12-01 18:43:04,2150,8.096590441048802
2151,2015-06-30 15:59:46,2013-12-01 18:43:04,2151,6.956535430499315
2152,2015-06-30 15:59:46,2013-12-01 18:43:04,2152,8.229154566895161
2153,2015-06-30 15:59:46,2013-12-01 18:43:04,2153,6.632852729908634
2154,2015-06-30 17:47:04,2013-12-01 18:43:04,2154,8.30087522750098
2155,2015-06-30 17:49:49,2013-12-01 18:43:04,2155,8.539326866594635
2156,2015-06-30 21:09:55,2013-12-01 18:43:04,2156,7.727114652300279
2157,2015-06-30 21:56:27,2013-12-01 18:43:04,2157,6.243164447754003
2158,2015-06-30 21:56:27,2013-12-01 18:43:04,2158,7.207441262237369
2159,2015-06-30 21:56:27,2013-12-01 18:43:04,2159,7.311950634156979
2160,2015-07-01 14:16:45,2013-12-01 18:43:04,2160,7.302440140871397
2161,2015-07-01 14:45:47,2013-12-01 18:43:04,2161,7.265055227063234
2162,2015-07-01 14:56:23,2013-12-01 18:43:04,2162,8.029607657211116
2163,2015-07-01 14:56:23,2013-12-01 18:43:04,2163,11.228377958546426
2164,2015-07-01 14:56:23,2013-12-01 18:43:04,2164,8.01994347070233
2165,2015-07-01 14:56:23,2013-12-01 18:43:04,2165,8.467922271061132
2166,2015-07-01 14:56:23,2013-12-01 18:43:04,2166,8.072563146482954
2167,2015-07-01 15:05:39,2013-12-01 18:43:04,2167,7.129772598950618
2168,2015-07-01 15:05:39,2013-12-01 18:43:04,2168,9.511569824471893
2169,2015-07-01 15:28:03,2013-12-01 18:43:04,2169,7.633624618999121
2170,2015-07-01 15:28:03,2013-12-01 18:43:04,2170,8.057557094180888
2171,2015-07-01 15:50:27,2013-12-01 18:43:04,2171,5.832326979000287
2172,2015-07-01 15:50:27,2013-12-01 18:43:04,2172,10.745519438315856
2173,2015-07-01 15:50:27,2013-12-01 18:43:04,2173,10.719039351373455
2174,2015-07-01 15:50:27,2013-12-01 18:43:04,2174,7.52508342079329
2175,2015-07-01 15:50:27,2013-12-01 18:43:04,2175,10.648603211328119
2176,2015-07-01 16:41:52,2013-12-01 18:43:04,2176,7.527169420016804
2177,2015-07-01 16:41:52,2013-12-01 18:43:04,2177,8.616058571763908
2178,2015-07-01 16:41:52,2013-12-01 18:43:04,2178,8.81150839258956
2179,2015-07-01 16:41:52,2013-12-01 18:43:04,2179,7.891586339125378
2180,2015-07-01 16:41:52,2013-12-01 18:43:04,2180,9.602806757088828
2181,2015-07-01 16:41:52,2013-12-01 18:43:04,2181,8.221256517835036
2182,2015-07-01 16:41:52,2013-12-01 18:43:04,2182,7.419688518940854
2183,2015-07-01 16:41:52,2013-12-01 18:43:04,2183,7.0199285506177125
2184,2015-07-01 16:41:52,2013-12-01 18:43:04,2184,6.102860865007634
2185,2015-07-01 16:41:52,2013-12-01 18:43:04,2185,7.28995351482409
2186,2015-07-01 16:41:52,2013-12-01 18:43:04,2186,10.39611584879284
2187,2015-07-01 16:41:52,2013-12-01 18:43:04,2187,9.70139758583089
2188,2015-07-01 16:41:52,2013-12-01 18:43:04,2188,8.282982864199377
2189,2015-07-01 16:41:52,2013-12-01 18:43:04,2189,9.601511558203924
2190,2015-07-01 16:41:52,2013-12-01 18:43:04,2190,8.57645452834854
2191,2015-07-01 16:41:52,2013-12-01 18:43:04,2191,8.559982646045581
2192,2015-07-01 16:41:52,2013-12-01 18:43:04,2192,8.173780785022698
2193,2015-07-01 16:41:52,2013-12-01 18:43:04,2193,8.784614024129791
2194,2015-07-01 17:00:27,2013-12-01 18:43:04,2194,8.542432155732008
2195,2015-07-01 17:00:27,2013-12-01 18:43:04,2195,7.0788425480004395
2196,2015-07-01 17:00:27,2013-12-01 18:43:04,2196,7.337886564365959
2197,2015-07-01 17:00:27,2013-12-01 18:43:04,2197,6.015923567615888
2198,2015-07-01 17:00:27,2013-12-01 18:43:04,2198,8.178729779833533
2199,2015-07-01 17:03:22,2013-12-01 18:43:04,2199,6.6471185488384155
2200,2015-07-01 17:03:22,2013-12-01 18:43:04,2200,8.913120224223158
2201,2015-07-01 17:07:45,2013-12-01 18:43:04,2201,6.262535459417895
2202,2015-07-01 17:07:45,2013-12-01 18:43:04,2202,7.44077615509421
2203,2015-07-01 17:07:45,2013-12-01 18:43:04,2203,8.64276035363789
2204,2015-07-01 17:07:45,2013-12-01 18:43:04,2204,6.534816071343922
2205,2015-07-01 17:07:45,2013-12-01 18:43:04,2205,7.148132496436904
2206,2015-07-01 17:07:45,2013-12-01 18:43:04,2206,8.370428134393592
2207,2015-07-01 17:07:45,2013-12-01 18:43:04,2207,7.940990177381516
2208,2015-07-01 17:07:45,2013-12-01 18:43:04,2208,8.736347197579752
2209,2015-07-01 17:18:36,2013-12-01 18:43:04,2209,5.393546124248831
2210,2015-07-01 17:18:36,2013-12-01 18:43:04,2210,7.630255387672196
2211,2015-07-01 17:18:36,2013-12-01 18:43:04,2211,8.352606581431992
2212,2015-07-01 17:28:45,2013-12-01 18:43:04,2212,6.777302358674279
2213,2015-07-01 17:28:45,2013-12-01 18:43:04,2213,7.096189229607647
2214,2015-07-01 17:28:45,2013-12-01 18:43:04,2214,8.293060288591487
2215,2015-07-01 17:28:45,2013-12-01 18:43:04,2215,6.527030829759013
2216,2015-07-01 17:28:45,2013-12-01 18:43:04,2216,7.534208905445971
2217,2015-07-01 17:55:57,2013-12-01 18:43:04,2217,7.7326879254561804
2218,2015-07-01 17:55:57,2013-12-01 18:43:04,2218,6.783292115066334
2219,2015-07-01 18:05:46,2013-12-01 18:43:04,2219,8.032665461719132
2220,2015-07-01 18:05:46,2013-12-01 18:43:04,2220,8.981265890704496
2221,2015-07-01 18:05:46,2013-12-01 18:43:04,2221,7.606239005692247
2222,2015-07-01 19:02:20,2013-12-01 18:43:04,2222,8.37854962306291
2223,2015-07-01 19:02:20,2013-12-01 18:43:04,2223,7.075739863967015
2224,2015-07-01 19:02:20,2013-12-01 18:43:04,2224,7.574688279823737
2225,2015-07-01 19:02:20,2013-12-01 18:43:04,2225,7.276405372610746
2226,2015-07-01 19:17:15,2013-12-01 18:43:04,2226,8.785655575591264
2227,2015-07-01 19:17:15,2013-12-01 18:43:04,2227,9.484891884003826
2228,2015-07-01 19:21:14,2013-12-01 18:43:04,2228,9.529425779878357
2229,2015-07-01 19:21:14,2013-12-01 18:43:04,2229,8.269702986373217
2230,2015-07-02 04:37:28,2013-12-01 18:43:04,2230,8.827837313638746
2231,2015-07-02 04:37:28,2013-12-01 18:43:04,2231,9.619118155701706
2232,2015-07-02 08:56:30,2013-12-01 18:43:04,2232,7.7487728519232855
2233,2015-07-02 08:56:30,2013-12-01 18:43:04,2233,8.663036871097084
2234,2015-07-02 19:16:23,2013-12-01 18:43:04,2234,5.844789981895438
2235,2015-07-02 19:16:23,2013-12-01 18:43:04,2235,7.219403062195805
2236,2015-07-02 19:16:23,2013-12-01 18:43:04,2236,8.953451006226127
2237,2015-07-02 19:16:23,2013-12-01 18:43:04,2237,6.920059155551505
2238,2015-07-02 19:16:23,2013-12-01 18:43:04,2238,9.53752224524394
2239,2015-07-02 19:16:23,2013-12-01 18:43:04,2239,8.639781205991103
2240,2015-07-02 19:33:20,2013-12-01 18:43:04,2240,8.319639123787413
2241,2015-07-02 20:35:43,2013-12-01 18:43:04,2241,8.777151550897905
2242,2015-07-02 20:35:43,2013-12-01 18:43:04,2242,9.791113199222256
2243,2015-07-02 20:35:43,2013-12-01 18:43:04,2243,7.84968442604876
2244,2015-07-02 20:35:43,2013-12-01 18:43:04,2244,9.768359216723605
2245,2015-07-02 20:35:43,2013-12-01 18:43:04,2245,8.66492534649056
2246,2015-07-02 20:35:43,2013-12-01 18:43:04,2246,8.1335519785218
2247,2015-07-02 20:40:27,2013-12-01 18:43:04,2247,7.9920076856256355
2248,2015-07-02 20:43:07,2013-12-01 18:43:04,2248,7.178264936058149
2249,2015-07-02 20:43:07,2013-12-01 18:43:04,2249,7.313763204497237
2250,2015-07-02 20:43:07,2013-12-01 18:43:04,2250,7.970144511817251
2251,2015-07-02 20:43:07,2013-12-01 18:43:04,2251,9.93181738746865
2252,2015-07-02 20:43:07,2013-12-01 18:43:04,2252,9.95828995513117
2253,2015-07-02 20:43:07,2013-12-01 18:43:04,2253,10.985165168639147
2254,2015-07-02 20:43:07,2013-12-01 18:43:04,2254,9.495282386825316
2255,2015-07-02 20:55:57,2013-12-01 18:43:04,2255,7.531748289379385
2256,2015-07-02 20:59:58,2013-12-01 18:43:04,2256,7.915114428505006
2257,2015-07-02 20:59:58,2013-12-01 18:43:04,2257,11.075173515876479
2258,2015-07-02 20:59:58,2013-12-01 18:43:04,2258,7.601935408410254
2259,2015-07-02 20:59:58,2013-12-01 18:43:04,2259,9.220525989568804
2260,2015-07-02 21:18:58,2013-12-01 18:43:04,2260,10.043673735940507
2261,2015-07-02 21:18:58,2013-12-01 18:43:04,2261,10.535626708715888
2262,2015-07-02 21:18:58,2013-12-01 18:43:04,2262,9.885769666837655
2263,2015-07-02 21:20:35,2013-12-01 18:43:04,2263,7.723208761599551
2264,2015-07-02 21:20:35,2013-12-01 18:43:04,2264,7.957288052401484
2265,2015-07-02 21:20:35,2013-12-01 18:43:04,2265,7.617201445424196
2266,2015-07-02 23:20:02,2013-12-01 18:43:04,2266,9.875707212614078
2267,2015-07-02 23:20:02,2013-12-01 18:43:04,2267,13.117554167480755
2268,2015-07-02 23:20:02,2013-12-01 18:43:04,2268,12.422371652573934
2269,2015-07-02 23:20:02,2013-12-01 18:43:04,2269,9.786903035547521
2270,2015-07-02 23:20:02,2013-12-01 18:43:04,2270,14.14677603983875
2271,2015-07-02 23:20:02,2013-12-01 18:43:04,2271,9.265115569077818
2272,2015-07-02 23:20:02,2013-12-01 18:43:04,2272,9.456736835224755
2273,2015-07-03 00:09:08,2013-12-01 18:43:04,2273,10.573877182901814
2274,2015-07-03 00:09:08,2013-12-01 18:43:04,2274,7.225571388227183
2275,2015-07-03 00:20:32,2013-12-01 18:43:04,2275,6.319739470058883
2276,2015-07-03 01:28:37,2013-12-01 18:43:04,2276,6.4536890030308225
2277,2015-07-03 01:28:37,2013-12-01 18:43:04,2277,5.8516288477693585
2278,2015-07-03 01:28:37,2013-12-01 18:43:04,2278,6.487372198612536
2279,2015-07-03 01:28:37,2013-12-01 18:43:04,2279,7.725438571039834
2280,2015-07-03 01:38:07,2013-12-01 18:43:04,2280,7.225335625397596
2281,2015-07-03 01:38:07,2013-12-01 18:43:04,2281,7.455033355753283
2282,2015-07-03 01:38:07,2013-12-01 18:43:04,2282,6.798840303054644
2283,2015-07-03 01:45:23,2013-12-01 18:43:04,2283,5.942510944534155
2284,2015-07-03 01:45:23,2013-12-01 18:43:04,2284,7.175688131973897
2285,2015-07-03 01:54:43,2013-12-01 18:43:04,2285,8.349533387725442
2286,2015-07-03 01:54:43,2013-12-01 18:43:04,2286,7.484129509060816
2287,2015-07-03 01:54:43,2013-12-01 18:43:04,2287,6.792577900514124
2288,2015-07-03 01:54:43,2013-12-01 18:43:04,2288,6.596972080412305
2289,2015-07-03 01:54:43,2013-12-01 18:43:04,2289,8.012970038136846
2290,2015-07-03 01:54:43,2013-12-01 18:43:04,2290,6.4788213306287075
2291,2015-07-03 01:54:43,2013-12-01 18:43:04,2291,8.328561245054173
2292,2015-07-03 01:58:59,2013-12-01 18:43:04,2292,9.67275741952385
2293,2015-07-03 02:11:54,2013-12-01 18:43:04,2293,7.648600209938167
2294,2015-07-03 02:11:54,2013-12-01 18:43:04,2294,7.980783200263514
2295,2015-07-03 02:11:54,2013-12-01 18:43:04,2295,6.493587552448961
2296,2015-07-03 02:11:54,2013-12-01 18:43:04,2296,5.995693992520784
2297,2015-07-03 02:36:06,2013-12-01 18:43:04,2297,6.062194353025057
2298,2015-07-03 02:36:06,2013-12-01 18:43:04,2298,7.684790877471946
2299,2015-07-03 02:36:06,2013-12-01 18:43:04,2299,7.648619905581101
2300,2015-07-03 02:36:06,2013-12-01 18:43:04,2300,6.418856141313053
2301,2015-07-03 02:36:06,2013-12-01 18:43:04,2301,7.0813590353593
2302,2015-07-03 02:36:06,2013-12-01 18:43:04,2302,6.84022566041868
2303,2015-07-03 02:36:06,2013-12-01 18:43:04,2303,6.59667343168345
2304,2015-07-03 02:36:06,2013-12-01 18:43:04,2304,6.598914591958947
2305,2015-07-03 02:36:06,2013-12-01 18:43:04,2305,8.041492717238835
2306,2015-07-03 02:36:06,2013-12-01 18:43:04,2306,7.523545675992484
2307,2015-07-03 02:36:06,2013-12-01 18:43:04,2307,6.369212237973131
2308,2015-07-03 02:36:06,2013-12-01 18:43:04,2308,7.732838182666358
2309,2015-07-03 02:36:06,2013-12-01 18:43:04,2309,7.57985362346472
2310,2015-07-03 02:36:06,2013-12-01 18:43:04,2310,7.185680203337279
2311,2015-07-03 02:36:06,2013-12-01 18:43:04,2311,6.280724806624978
2312,2015-07-03 02:45:06,2013-12-01 18:43:04,2312,8.161646746249405
2313,2015-07-03 02:50:28,2013-12-01 18:43:04,2313,5.972861384718718
2314,2015-07-03 02:50:28,2013-12-01 18:43:04,2314,7.513997583705794
2315,2015-07-03 02:50:28,2013-12-01 18:43:04,2315,6.997477546993017
2316,2015-07-03 02:50:28,2013-12-01 18:43:04,2316,7.18058837188471
2317,2015-07-03 02:50:28,2013-12-01 18:43:04,2317,6.537737928075513
2318,2015-07-03 02:50:28,2013-12-01 18:43:04,2318,6.539883464083631
2319,2015-07-03 02:50:28,2013-12-01 18:43:04,2319,6.3581678052277235
2320,2015-07-03 02:50:28,2013-12-01 18:43:04,2320,6.258011227820412
2321,2015-07-03 02:50:28,2013-12-01 18:43:04,2321,7.954257843603588
2322,2015-07-03 02:50:28,2013-12-01 18:43:04,2322,6.73151175305943
2323,2015-07-03 02:59:34,2013-12-01 18:43:04,2323,7.809233181808655
2324,2015-07-03 02:59:34,2013-12-01 18:43:04,2324,7.287959456005054
2325,2015-07-03 02:59:34,2013-12-01 18:43:04,2325,7.327415041454603
2326,2015-07-03 02:59:34,2013-12-01 18:43:04,2326,7.531868847035559
2327,2015-07-03 02:59:34,2013-12-01 18:43:04,2327,6.346797524939628
2328,2015-07-03 02:59:34,2013-12-01 18:43:04,2328,6.0057378424677275
2329,2015-07-03 02:59:34,2013-12-01 18:43:04,2329,8.175792609576373
2330,2015-07-03 02:59:34,2013-12-01 18:43:04,2330,6.50448970869284
2331,2015-07-03 02:59:34,2013-12-01 18:43:04,2331,9.018049758646779
2332,2015-07-03 02:59:34,2013-12-01 18:43:04,2332,7.923415411267286
2333,2015-07-03 02:59:34,2013-12-01 18:43:04,2333,6.308285272386004
2334,2015-07-03 02:59:34,2013-12-01 18:43:04,2334,6.909745239438742
2335,2015-07-03 02:59:34,2013-12-01 18:43:04,2335,7.05176900638257
2336,2015-07-03 02:59:34,2013-12-01 18:43:04,2336,7.919774367301435
2337,2015-07-03 02:59:34,2013-12-01 18:43:04,2337,7.439914578532955
2338,2015-07-03 02:59:34,2013-12-01 18:43:04,2338,6.398737161355384
2339,2015-07-03 02:59:34,2013-12-01 18:43:04,2339,7.974590855521776
2340,2015-07-03 02:59:34,2013-12-01 18:43:04,2340,6.853236398747663
2341,2015-07-03 03:06:18,2013-12-01 18:43:04,2341,8.735743220560853
2342,2015-07-03 03:06:18,2013-12-01 18:43:04,2342,9.795314986092727
2343,2015-07-03 03:26:56,2013-12-01 18:43:04,2343,6.820053841796325
2344,2015-07-03 03:26:56,2013-12-01 18:43:04,2344,6.917673196961054
2345,2015-07-03 03:26:56,2013-12-01 18:43:04,2345,8.608510536022395
2346,2015-07-03 03:26:56,2013-12-01 18:43:04,2346,9.063877959708131
2347,2015-07-03 03:26:56,2013-12-01 18:43:04,2347,8.390685704580733
2348,2015-07-03 03:26:56,2013-12-01 18:43:04,2348,8.473362815063538
2349,2015-07-03 03:55:00,2013-12-01 18:43:04,2349,8.453366921958947
2350,2015-07-03 03:55:00,2013-12-01 18:43:04,2350,10.15972151861598
2351,2015-07-03 03:55:00,2013-12-01 18:43:04,2351,10.916309181601688
2352,2015-07-03 03:57:49,2013-12-01 18:43:04,2352,10.23772555814232
2353,2015-07-03 03:57:49,2013-12-01 18:43:04,2353,10.266652917765798
2354,2015-07-03 03:57:49,2013-12-01 18:43:04,2354,9.491051237104928
2355,2015-07-03 03:57:49,2013-12-01 18:43:04,2355,8.891686146527798
2356,2015-07-03 03:57:49,2013-12-01 18:43:04,2356,8.150083895083988
2357,2015-07-03 04:18:43,2013-12-01 18:43:04,2357,7.870944985362432
2358,2015-07-03 04:18:43,2013-12-01 18:43:04,2358,7.876264321472345
2359,2015-07-03 04:18:43,2013-12-01 18:43:04,2359,9.116911165837742
2360,2015-07-03 04:35:49,2013-12-01 18:43:04,2360,8.754564987316051
2361,2015-07-03 04:35:49,2013-12-01 18:43:04,2361,9.19042968772276
2362,2015-07-03 11:15:56,2013-12-01 18:43:04,2362,8.008190784536655
2363,2015-07-03 11:15:56,2013-12-01 18:43:04,2363,7.467053631127502
2364,2015-07-03 16:44:09,2013-12-01 18:43:04,2364,7.001905031646165
2365,2015-07-03 16:44:09,2013-12-01 18:43:04,2365,6.756947977848761
2366,2015-07-03 16:44:09,2013-12-01 18:43:04,2366,6.451075401217605
2367,2015-07-03 16:44:09,2013-12-01 18:43:04,2367,8.47617821870958
2368,2015-07-03 16:44:09,2013-12-01 18:43:04,2368,7.147629730900862
2369,2015-07-03 16:44:09,2013-12-01 18:43:04,2369,8.711819980043611
2370,2015-07-03 16:44:09,2013-12-01 18:43:04,2370,8.614123704734329
2371,2015-07-03 16:44:09,2013-12-01 18:43:04,2371,7.345314155010869
2372,2015-07-03 16:44:09,2013-12-01 18:43:04,2372,8.315146167907843
2373,2015-07-03 16:44:09,2013-12-01 18:43:04,2373,6.023281326076121
2374,2015-07-03 17:46:56,2013-12-01 18:43:04,2374,7.746081931692203
2375,2015-07-03 17:46:56,2013-12-01 18:43:04,2375,6.127721491649894
2376,2015-07-03 17:46:56,2013-12-01 18:43:04,2376,8.119656116849312
2377,2015-07-03 17:46:56,2013-12-01 18:43:04,2377,6.771677553787788
2378,2015-07-03 17:46:56,2013-12-01 18:43:04,2378,8.334580403996236
2379,2015-07-03 17:46:56,2013-12-01 18:43:04,2379,7.93285617644917
2380,2015-07-03 18:04:54,2013-12-01 18:43:04,2380,7.0386821150589105
2381,2015-07-03 18:15:31,2013-12-01 18:43:04,2381,5.565617533379812
2382,2015-07-03 18:15:31,2013-12-01 18:43:04,2382,7.073241740162708
2383,2015-07-03 18:15:31,2013-12-01 18:43:04,2383,9.433376454837912
2384,2015-07-03 18:20:27,2013-12-01 18:43:04,2384,8.935030766394645
2385,2015-07-03 18:20:27,2013-12-01 18:43:04,2385,5.923807197588952
2386,2015-07-03 18:20:27,2013-12-01 18:43:04,2386,8.162743602783191
2387,2015-07-03 18:23:11,2013-12-01 18:43:04,2387,8.023578683670632
2388,2015-07-03 18:23:11,2013-12-01 18:43:04,2388,8.202598593012459
2389,2015-07-03 18:23:11,2013-12-01 18:43:04,2389,8.014641586249882
2390,2015-07-03 18:23:11,2013-12-01 18:43:04,2390,8.39972719436031
2391,2015-07-03 18:26:05,2013-12-01 18:43:04,2391,6.86425844139043
2392,2015-07-03 18:35:48,2013-12-01 18:43:04,2392,8.484808745677238
2393,2015-07-03 18:35:48,2013-12-01 18:43:04,2393,8.934998298698572
2394,2015-07-03 18:46:03,2013-12-01 18:43:04,2394,6.834967170846272
2395,2015-07-03 18:46:03,2013-12-01 18:43:04,2395,7.04385434748947
2396,2015-07-03 18:46:03,2013-12-01 18:43:04,2396,8.133218519054672
2397,2015-07-03 19:24:16,2013-12-01 18:43:04,2397,6.42405413122908
2398,2015-07-03 19:24:16,2013-12-01 18:43:04,2398,8.716923767722127
2399,2015-07-03 19:24:16,2013-12-01 18:43:04,2399,8.115665468483408
2400,2015-07-03 19:24:16,2013-12-01 18:43:04,2400,7.210690943964807
2401,2015-07-03 19:24:16,2013-12-01 18:43:04,2401,7.859409582628768
2402,2015-07-03 19:24:16,2013-12-01 18:43:04,2402,7.722327247980648
2403,2015-07-03 19:24:16,2013-12-01 18:43:04,2403,6.622603976832385
2404,2015-07-03 19:24:16,2013-12-01 18:43:04,2404,6.773505775854352
2405,2015-07-03 19:24:16,2013-12-01 18:43:04,2405,6.631318306867041
2406,2015-07-03 19:24:16,2013-12-01 18:43:04,2406,8.584246847193963
2407,2015-07-03 19:24:16,2013-12-01 18:43:04,2407,7.500505202856612
2408,2015-07-03 20:30:43,2013-12-01 18:43:04,2408,9.459114028503905
2409,2015-07-03 20:30:43,2013-12-01 18:43:04,2409,8.969412000525026
2410,2015-07-03 20:47:18,2013-12-01 18:43:04,2410,7.939912742013392
2411,2015-07-03 20:47:18,2013-12-01 18:43:04,2411,6.772375456368822
2412,2015-07-03 20:47:18,2013-12-01 18:43:04,2412,7.474036534398909
2413,2015-07-03 20:47:18,2013-12-01 18:43:04,2413,7.1399642090911195
2414,2015-07-03 20:47:18,2013-12-01 18:43:04,2414,8.47117554442108
2415,2015-07-03 20:47:18,2013-12-01 18:43:04,2415,10.624667513248669
2416,2015-07-03 22:14:33,2013-12-01 18:43:04,2416,9.04951128035545
2417,2015-07-03 22:14:33,2013-12-01 18:43:04,2417,8.421719199964153
2418,2015-07-03 23:16:00,2013-12-01 18:43:04,2418,5.849073710590398
2419,2015-07-03 23:16:00,2013-12-01 18:43:04,2419,7.179385518606365
2420,2015-07-03 23:20:14,2013-12-01 18:43:04,2420,7.2188249372162625
2421,2015-07-03 23:22:57,2013-12-01 18:43:04,2421,7.311288562223631
2422,2015-07-03 23:22:57,2013-12-01 18:43:04,2422,8.562625383094188
2423,2015-07-03 23:56:26,2013-12-01 18:43:04,2423,8.270604920343565
2424,2015-07-03 23:56:26,2013-12-01 18:43:04,2424,6.793902591208312
2425,2015-07-04 00:23:12,2013-12-01 18:43:04,2425,7.299026288323594
2426,2015-07-04 00:23:12,2013-12-01 18:43:04,2426,6.863072335768415
2427,2015-07-04 00:23:12,2013-12-01 18:43:04,2427,7.452286226227624
2428,2015-07-04 00:37:13,2013-12-01 18:43:04,2428,7.303970689455659
2429,2015-07-04 00:37:13,2013-12-01 18:43:04,2429,7.859352465804939
2430,2015-07-04 00:37:13,2013-12-01 18:43:04,2430,7.1642683653537
2431,2015-07-04 00:37:13,2013-12-01 18:43:04,2431,7.3132713489014565
2432,2015-07-04 00:37:13,2013-12-01 18:43:04,2432,6.93434041506959
2433,2015-07-04 00:37:13,2013-12-01 18:43:04,2433,7.416455724850846
2434,2015-07-04 00:37:13,2013-12-01 18:43:04,2434,7.800206663876432
2435,2015-07-04 00:37:13,2013-12-01 18:43:04,2435,7.212455621327599
2436,2015-07-04 00:37:13,2013-12-01 18:43:04,2436,7.316054385168776
2437,2015-07-04 00:37:13,2013-12-01 18:43:04,2437,7.9394367536617105
2438,2015-07-04 00:37:13,2013-12-01 18:43:04,2438,7.6416219621965205
2439,2015-07-05 02:51:56,2013-12-01 18:43:04,2439,8.10834394857616
2440,2015-07-05 02:51:56,2013-12-01 18:43:04,2440,7.649531281026285
2441,2015-07-05 02:51:56,2013-12-01 18:43:04,2441,8.531117826391172
2442,2015-07-05 02:51:56,2013-12-01 18:43:04,2442,6.646966446288874
2443,2015-07-05 02:51:56,2013-12-01 18:43:04,2443,6.6486031949603746
2444,2015-07-05 02:51:56,2013-12-01 18:43:04,2444,6.7306447405637435
2445,2015-07-05 02:51:56,2013-12-01 18:43:04,2445,7.622086643393437
2446,2015-07-05 03:07:39,2013-12-01 18:43:04,2446,8.93748425411361
2447,2015-07-05 03:07:39,2013-12-01 18:43:04,2447,6.980251147794744
2448,2015-07-05 03:07:39,2013-12-01 18:43:04,2448,7.514538953598612
2449,2015-07-05 03:07:39,2013-12-01 18:43:04,2449,8.298291945877185
2450,2015-07-05 03:07:39,2013-12-01 18:43:04,2450,7.335235302457866
2451,2015-07-05 03:07:39,2013-12-01 18:43:04,2451,8.198937756354034
2452,2015-07-05 03:07:39,2013-12-01 18:43:04,2452,9.31610836800015
2453,2015-07-05 03:07:39,2013-12-01 18:43:04,2453,9.352715398513299
2454,2015-07-05 03:07:39,2013-12-01 18:43:04,2454,7.661853144168236
2455,2015-07-05 03:07:39,2013-12-01 18:43:04,2455,6.606395216057598
2456,2015-07-05 03:07:39,2013-12-01 18:43:04,2456,7.891295535124222
2457,2015-07-05 03:07:39,2013-12-01 18:43:04,2457,7.019565152292245
2458,2015-07-05 03:08:27,2013-12-01 18:43:04,2458,8.414850736432578
2459,2015-07-05 03:08:27,2013-12-01 18:43:04,2459,9.400563999159145
2460,2015-07-05 03:08:27,2013-12-01 18:43:04,2460,7.651226989817898
2461,2015-07-05 03:08:27,2013-12-01 18:43:04,2461,9.771201757651797
2462,2015-07-05 03:08:27,2013-12-01 18:43:04,2462,9.127594436230478
2463,2015-07-05 03:08:27,2013-12-01 18:43:04,2463,8.585830025466825
